step,objective,train_accuracy,test_loss,test_accuracy,grok_confirmed,joint_failure,elapsed_seconds
7140,4.077882749697892e-06,1.0,,,False,False,514.814616791904
7150,4.0707550397200976e-06,1.0,,,False,False,516.1445282918867
7160,4.062289463035995e-06,1.0,,,False,False,517.4522203749511
7170,4.052796157338889e-06,1.0,,,False,False,518.8922854580451
7180,4.044889919896377e-06,1.0,,,False,False,520.3093004999682
7190,4.0348995753447525e-06,1.0,,,False,False,522.0167672920506
7200,4.0241611714009196e-06,1.0,0.8005119562149048,0.7712272066226648,False,False,523.9987370418385
7210,4.01678471462219e-06,1.0,,,False,False,525.8130617500283
7220,4.008692030765815e-06,1.0,,,False,False,527.6174287919421
7230,4.00013277612743e-06,1.0,,,False,False,529.5024077920243
7240,3.991697667515837e-06,1.0,,,False,False,531.3547756669577
7250,3.98541033064248e-06,1.0,,,False,False,533.056860791985
7260,3.979963366873562e-06,1.0,,,False,False,535.063621917041
7270,3.974081209889846e-06,1.0,,,False,False,536.911445457954
7280,3.965988980780821e-06,1.0,,,False,False,538.6973143329378
7290,3.959701189160114e-06,1.0,,,False,False,540.4202563748695
7300,3.951359758502804e-06,1.0,0.7308787703514099,0.7912518178767199,False,False,542.4412210418377
7310,3.945259322790662e-06,1.0,,,False,False,544.4281558748335
7320,3.9386918615491595e-06,1.0,,,False,False,546.324063292006
7330,3.932871550205164e-06,1.0,,,False,False,548.2950151669793
7340,3.927486886823317e-06,1.0,,,False,False,550.3254180829972
7350,3.918522907042643e-06,1.0,,,False,False,552.3785782919731
7360,3.911488875019131e-06,1.0,,,False,False,554.4311979578342
7370,3.905761786882067e-06,1.0,,,False,False,556.5602811248973
7380,3.900501724274363e-06,1.0,,,False,False,558.7376950830221
7390,3.892377662850777e-06,1.0,,,False,False,560.6550409169868
7400,3.886184003931703e-06,1.0,0.6650248765945435,0.8072491330126412,False,False,562.6648524168413
7410,3.876005848724162e-06,1.0,,,False,False,564.3392633749172
7420,3.8639605008938815e-06,1.0,,,False,False,565.9931014999747
7430,3.857455340039451e-06,1.0,,,False,False,567.5383457499556
7440,3.849456334137358e-06,1.0,,,False,False,569.238299791934
7450,3.8415191738749854e-06,1.0,,,False,False,571.0723466670606
7460,3.831029971479438e-06,1.0,,,False,False,572.6876344168559
7470,3.823155566351488e-06,1.0,,,False,False,574.3765434578527
7480,3.8145960843394278e-06,1.0,,,False,False,576.1297006248496
7490,3.8047296584409196e-06,1.0,,,False,False,577.9073039579671
7500,3.7963259273965377e-06,1.0,0.6053478121757507,0.8238057948316366,False,False,579.6576570419129
7510,3.789478114413214e-06,1.0,,,False,False,581.4187883748673
7520,3.780918859774829e-06,1.0,,,False,False,583.0849050830584
7530,3.773666776396567e-06,1.0,,,False,False,584.7885221668985
7540,3.7658855944755487e-06,1.0,,,False,False,586.773136792006
7550,3.759006631298689e-06,1.0,,,False,False,588.5595436668955
7560,3.7515678741328884e-06,1.0,,,False,False,590.2401187920477
7570,3.745031563084922e-06,1.0,,,False,False,591.8932322079781
7580,3.737966153494199e-06,1.0,,,False,False,593.3472928330302
7590,3.7323015931178816e-06,1.0,,,False,False,595.1383857079782
7600,3.724893758771941e-06,1.0,0.5483203530311584,0.8399149793041727,False,False,596.7884377499577
7610,3.7168010749155656e-06,1.0,,,False,False,598.5538339170162
7620,3.7076504213473527e-06,1.0,,,False,False,600.3485431668814
7630,3.700553861563094e-06,1.0,,,False,False,602.1057108750101
7640,3.697316969919484e-06,1.0,,,False,False,603.6820067078806
7650,3.6904073112964397e-06,1.0,,,False,False,605.3518870829139
7660,3.682096576085314e-06,1.0,,,False,False,606.8779681250453
7670,3.6764943160960684e-06,1.0,,,False,False,608.3140809170436
7680,3.669584657473024e-06,1.0,,,False,False,610.0080221670214
7690,3.660122501969454e-06,1.0,,,False,False,611.5661424170248
7700,3.654022066257312e-06,1.0,0.49481773376464844,0.855912294440094,False,False,613.1704187500291
7710,3.646832055892446e-06,1.0,,,False,False,614.7099330830388
7720,3.6409805943549145e-06,1.0,,,False,False,616.2854470419697
7730,3.631985464380705e-06,1.0,,,False,False,617.8902139998972
7740,3.6236749565432547e-06,1.0,,,False,False,619.8496741249692
7750,3.616111598603311e-06,1.0,,,False,False,621.6900589999277
7760,3.6105711842537858e-06,1.0,,,False,False,623.5143719168846
7770,3.604439598348108e-06,1.0,,,False,False,625.3955339579843
7780,3.597405338950921e-06,1.0,,,False,False,627.127286041854
7790,3.5917094010073924e-06,1.0,,,False,False,629.0132916248403
7800,3.584581691029598e-06,1.0,0.44590699672698975,0.8704553082000224,False,False,630.9373745829798
7810,3.5747150377574144e-06,1.0,,,False,False,632.7434275830165
7820,3.567400653992081e-06,1.0,,,False,False,634.6566172079183
7830,3.5635412132251076e-06,1.0,,,False,False,636.5232781248633
7840,3.5541725083021447e-06,1.0,,,False,False,638.3516234999988
7850,3.5479165489959996e-06,1.0,,,False,False,640.0995892500505
7860,3.542469812600757e-06,1.0,,,False,False,641.8353107080329
7870,3.534439429131453e-06,1.0,,,False,False,643.6325067919679
7880,3.528899242155603e-06,1.0,,,False,False,645.4784170419443
7890,3.523732402754831e-06,1.0,,,False,False,647.2366809998639
7900,3.519250412864494e-06,1.0,0.4030177891254425,0.881530372524891,False,False,649.1778849998955
7910,3.5122473036608426e-06,1.0,,,False,False,650.989935166901
7920,3.5039367958233925e-06,1.0,,,False,False,652.7060672498774
7930,3.4964045880769845e-06,1.0,,,False,False,654.5102888748515
7940,3.4923582461487968e-06,1.0,,,False,False,656.3839624999091
7950,3.4861020594689762e-06,1.0,,,False,False,658.1918892499525
7960,3.47888112628425e-06,1.0,,,False,False,659.9401249580551
7970,3.4748347843560623e-06,1.0,,,False,False,661.7153917918913
7980,3.4681740999076283e-06,1.0,,,False,False,663.4850668748841
7990,3.461419964878587e-06,1.0,,,False,False,665.1872667500284
8000,3.4566576232464286e-06,1.0,0.364508718252182,0.8946190849088265,False,False,667.1928650420159
8010,3.4490319649194134e-06,1.0,,,False,False,669.0028095829766
8020,3.440690534262103e-06,1.0,,,False,False,670.679987499956
8030,3.434496647969354e-06,1.0,,,False,False,672.4767884998582
8040,3.4289253107999684e-06,1.0,,,False,False,674.3178663330618
8050,3.421237352085882e-06,1.0,,,False,False,676.066183750052
8060,3.4152926673414186e-06,1.0,,,False,False,677.9416421670467
8070,3.4092229270754615e-06,1.0,,,False,False,679.6712950419169
8080,3.4033716929116054e-06,1.0,,,False,False,681.4192973750178
8090,3.3976446047745412e-06,1.0,,,False,False,683.29077375005
8100,3.3923533919733018e-06,1.0,0.33189383149147034,0.9055822798970802,False,False,685.3943109170068
8110,3.385941681699478e-06,1.0,,,False,False,687.2233427078463
8120,3.3801522931753425e-06,1.0,,,False,False,688.9002743328456
8130,3.375265805516392e-06,1.0,,,False,False,690.7403939580545
8140,3.3669864478724776e-06,1.0,,,False,False,692.5894745830446
8150,3.3629091831244295e-06,1.0,,,False,False,694.4549971248489
8160,3.357555442562443e-06,1.0,,,False,False,696.2209727920126
8170,3.351797431605519e-06,1.0,,,False,False,698.1252792079467
8180,3.3455412449256983e-06,1.0,,,False,False,700.0055433749221
8190,3.3420551517338026e-06,1.0,,,False,False,701.7332950418349
8200,3.333434051455697e-06,1.0,0.30262377858161926,0.9155386508558004,False,False,703.7301740830299
8210,3.3287963105976814e-06,1.0,,,False,False,705.4484865418635
8220,3.3210149013029877e-06,1.0,,,False,False,707.3448616249952
8230,3.313202114441083e-06,1.0,,,False,False,709.1137902499177
8240,3.3061990052374313e-06,1.0,,,False,False,710.824814457912
8250,3.3001924748532474e-06,1.0,,,False,False,712.6871725418605
8260,3.293656163805281e-06,1.0,,,False,False,714.4940552499611
8270,3.286746277808561e-06,1.0,,,False,False,716.2330013329629
8280,3.2791829198686173e-06,1.0,,,False,False,718.0020642918535
8290,3.27214866047143e-06,1.0,,,False,False,719.8556426248979
8300,3.263962753408123e-06,1.0,0.27604877948760986,0.9233695044188388,False,False,721.787721541943
8310,3.2566172194492538e-06,1.0,,,False,False,723.5976900828537
8320,3.249115934522706e-06,1.0,,,False,False,725.4073076250497
8330,3.2441048460896127e-06,1.0,,,False,False,727.1932425829582
8340,3.2357634154323023e-06,1.0,,,False,False,728.9559005829506
8350,3.230907850593212e-06,1.0,,,False,False,730.6766398330219
8360,3.2221616947936127e-06,1.0,,,False,False,732.4196590830106
8370,3.2147227102541365e-06,1.0,,,False,False,734.165259958012
8380,3.2077507512440206e-06,1.0,,,False,False,735.8179462079424
8390,3.199938191755791e-06,1.0,,,False,False,737.4792526669335
8400,3.1941804081725422e-06,1.0,0.25246182084083557,0.9294104485960398,False,False,739.3867757080588
8410,3.186555204592878e-06,1.0,,,False,False,741.080769208027
8420,3.1802994726604084e-06,1.0,,,False,False,742.7697971248999
8430,3.1740739814267727e-06,1.0,,,False,False,744.5538788328413
8440,3.166915348629118e-06,1.0,,,False,False,746.224658541847
8450,3.1594763640896417e-06,1.0,,,False,False,748.1059444579296
8460,3.1512909117736854e-06,1.0,,,False,False,749.8540673749521
8470,3.144287802570034e-06,1.0,,,False,False,751.5949777499773
8480,3.1398369628732326e-06,1.0,,,False,False,753.4530238329899
8490,3.1322422273660777e-06,1.0,,,False,False,755.1111278750468
8500,3.1231538741849363e-06,1.0,0.2307758778333664,0.9363463474661595,False,False,756.9685258748941
8510,3.1164306619757554e-06,1.0,,,False,False,758.705278707901
8520,3.1117619982978795e-06,1.0,,,False,False,760.4104629580397
8530,3.1024244435684523e-06,1.0,,,False,False,762.1801327080466
8540,3.0951728149375413e-06,1.0,,,False,False,763.9452367499471
8550,3.0904104733053828e-06,1.0,,,False,False,765.7520293330308
8560,3.0837184112897376e-06,1.0,,,False,False,767.5754226669669
8570,3.0789562970312545e-06,1.0,,,False,False,769.3631242499687
8580,3.072419985983288e-06,1.0,,,False,False,771.035249624867
8590,3.064358907067799e-06,1.0,,,False,False,772.8295354580041
8600,3.0567643989343196e-06,1.0,0.21145065128803253,0.9407092515941381,False,False,774.8295925830025
8610,3.0523444820573786e-06,1.0,,,False,False,776.6353265829384
8620,3.0455903470283374e-06,1.0,,,False,False,778.2957348749042
8630,3.0400501600524876e-06,1.0,,,False,False,780.141619291855
8640,3.0322685233841185e-06,1.0,,,False,False,782.0415392918512
8650,3.026541889994405e-06,1.0,,,False,False,783.9677714998834
8660,3.020472149728448e-06,1.0,,,False,False,785.7599913328886
8670,3.0122553198452806e-06,1.0,,,False,False,787.5122432499193
8680,3.0067462830629665e-06,1.0,,,False,False,789.3177125419024
8690,2.9986226763867307e-06,1.0,,,False,False,791.1788697920274
8700,2.993424686792423e-06,1.0,0.19380635023117065,0.9475332811276429,False,False,793.1327267920133
8710,2.983028934977483e-06,1.0,,,False,False,794.848635250004
8720,2.9765860745101236e-06,1.0,,,False,False,796.6371081669349
8730,2.9688669656025013e-06,1.0,,,False,False,798.4482172499411
8740,2.962486178148538e-06,1.0,,,False,False,800.1061727500055
8750,2.953895773316617e-06,1.0,,,False,False,801.8711354578845
8760,2.9450873171299463e-06,1.0,,,False,False,803.6595088329632
8770,2.9388934308371972e-06,1.0,,,False,False,805.4354841669556
8780,2.933322321041487e-06,1.0,,,False,False,807.0588409169577
8790,2.925354010585579e-06,1.0,,,False,False,808.8035896669608
8800,2.918568725363002e-06,1.0,0.17685578763484955,0.9521199239288511,False,False,810.7725225419272
8810,2.9089201234455686e-06,1.0,,,False,False,812.6063745829742
8820,2.9038467346254038e-06,1.0,,,False,False,814.3810558749828
8830,2.8976528483326547e-06,1.0,,,False,False,816.1564481249079
8840,2.889436018449487e-06,1.0,,,False,False,817.9639961249195
8850,2.8812187338189688e-06,1.0,,,False,False,819.7750426249113
8860,2.872503728212905e-06,1.0,,,False,False,821.5031327500474
8870,2.8664967430813704e-06,1.0,,,False,False,823.416407374898
8880,2.860334006982157e-06,1.0,,,False,False,825.3281209999695
8890,2.854046897482476e-06,1.0,,,False,False,827.050385291921
8900,2.847043560905149e-06,1.0,0.16110438108444214,0.9568184360666742,False,False,829.0132094169967
8910,2.83829740510555e-06,1.0,,,False,False,830.906198957935
8920,2.831480969689437e-06,1.0,,,False,False,832.7609164579771
8930,2.8242911866982467e-06,1.0,,,False,False,834.5889379999135
8940,2.8154204301245045e-06,1.0,,,False,False,836.3425330000464
8950,2.8079193725716323e-06,1.0,,,False,False,838.236904917052
8960,2.801538585117669e-06,1.0,,,False,False,840.0717404999305
8970,2.7944422527070856e-06,1.0,,,False,False,841.8966312499251
8980,2.786816367006395e-06,1.0,,,False,False,843.7485496669542
8990,2.7787862109107664e-06,1.0,,,False,False,845.6043002079241
9000,2.770226728898706e-06,1.0,0.14707155525684357,0.9600626468285043,False,False,847.541484749876
9010,2.762289796010009e-06,1.0,,,False,False,849.3662144578993
9020,2.7530145416676532e-06,1.0,,,False,False,851.2543123748619
9030,2.7427743134467164e-06,1.0,,,False,False,853.078699916834
9040,2.732876509980997e-06,1.0,,,False,False,854.9532009169925
9050,2.72490865427244e-06,1.0,,,False,False,856.7866636249237
9060,2.716754124776344e-06,1.0,,,False,False,858.6253741669934
9070,2.709097316255793e-06,1.0,,,False,False,860.5292160420213
9080,2.7005999072571285e-06,1.0,,,False,False,862.352310166927
9090,2.692476527954568e-06,1.0,,,False,False,864.1545350418892
9100,2.6838547455554362e-06,1.0,0.1343873292207718,0.9648730283029422,False,False,866.1015075829346
9110,2.6733032427728176e-06,1.0,,,False,False,867.7844640000258
9120,2.665677811819478e-06,1.0,,,False,False,869.5511745000258
9130,2.6554689611657523e-06,1.0,,,False,False,871.2819377919659
9140,2.6477187020645943e-06,1.0,,,False,False,872.932381332852
9150,2.6382563191873487e-06,1.0,,,False,False,874.5951930419542
9160,2.6291993435734184e-06,1.0,,,False,False,876.3073449998628
9170,2.6214179342787247e-06,1.0,,,False,False,878.0681501249783
9180,2.614508048282005e-06,1.0,,,False,False,879.7296680829022
9190,2.6071627416968113e-06,1.0,,,False,False,881.4481324169319
9200,2.5991012080339715e-06,1.0,0.1225888580083847,0.9684528470746169,False,False,883.2910624579526
9210,2.5896704300976126e-06,1.0,,,False,False,884.9565958329476
9220,2.579990450612968e-06,1.0,,,False,False,886.7057428329717
9230,2.5718356937431963e-06,1.0,,,False,False,888.395889832871
9240,2.564676833571866e-06,1.0,,,False,False,890.0455552500207
9250,2.5541564809827833e-06,1.0,,,False,False,891.6721989579964
9260,2.5446945528528886e-06,1.0,,,False,False,893.3601195828523
9270,2.5362905944348313e-06,1.0,,,False,False,895.0360597078688
9280,2.52953645940579e-06,1.0,,,False,False,896.7895553749986
9290,2.520012230888824e-06,1.0,,,False,False,898.484082082985
9300,2.5143474431388313e-06,1.0,0.11213470250368118,0.9725920125293657,True,False,900.2315815000329
9310,2.5069086859730305e-06,1.0,,,True,False,901.9162808328401
9320,2.498535877748509e-06,1.0,,,True,False,903.6525051670615
9330,2.491750592525932e-06,1.0,,,True,False,905.3165597079787
9340,2.485743380020722e-06,1.0,,,True,False,907.0592434578575
9350,2.4783978460618528e-06,1.0,,,True,False,908.778097582981
9360,2.4702119389985455e-06,1.0,,,True,False,910.5535630830564
9370,2.4634578039695043e-06,1.0,,,True,False,912.3272869170178
9380,2.4547739485569764e-06,1.0,,,True,False,914.1307127499022
9390,2.444004621793283e-06,1.0,,,True,False,915.9110241669696
9400,2.437935336274677e-06,1.0,0.10324273258447647,0.9747175299250476,True,False,917.8571520419791
9410,2.429158030281542e-06,1.0,,,True,False,919.6202592919581
9420,2.4207540718634846e-06,1.0,,,True,False,921.2389161249157
9430,2.4140313144016545e-06,1.0,,,True,False,922.9743310420308
9440,2.4059388579189545e-06,1.0,,,True,False,924.703652374912
9450,2.3962275008670986e-06,1.0,,,True,False,926.2976116249338
9460,2.3910611162136775e-06,1.0,,,True,False,927.9725309170317
9470,2.3846491785661783e-06,1.0,,,True,False,929.6946432918776
9480,2.379326815571403e-06,1.0,,,True,False,931.4190672498662
9490,2.3745335511193844e-06,1.0,,,True,False,933.1172466250136
9500,2.370767560933018e-06,1.0,0.09501862525939941,0.9771786553305739,True,False,935.1352143748663
9510,2.3672814677411225e-06,1.0,,,True,False,936.8335878329817
9520,2.362830628044321e-06,1.0,,,True,False,938.5188590418547
9530,2.3590644104842795e-06,1.0,,,True,False,940.2042536670342
9540,2.3547379441879457e-06,1.0,,,True,False,942.0633585830219
9550,2.3515322027378716e-06,1.0,,,True,False,943.6863145418465
9560,2.347641384403687e-06,1.0,,,True,False,945.4583069998771
9570,2.3439065444108564e-06,1.0,,,True,False,947.1931717919651
9580,2.3406382752000354e-06,1.0,,,True,False,948.8266748329625
9590,2.33737023336289e-06,1.0,,,True,False,950.5156636668835
9600,2.332203393962118e-06,1.0,0.08798965066671371,0.9788566953797964,True,False,952.3606805000454
9610,2.327814854652388e-06,1.0,,,True,False,954.0647140829824
9620,2.3242041606863495e-06,1.0,,,True,False,955.8002839169931
9630,2.319379746040795e-06,1.0,,,True,False,957.4494374168571
9640,2.316049403816578e-06,1.0,,,True,False,959.0740557080135
9650,2.313403911102796e-06,1.0,,,True,False,960.7434997078963
9660,2.311007165189949e-06,1.0,,,True,False,962.5489443750121
9670,2.307490149178193e-06,1.0,,,True,False,964.3041983330622
9680,2.3040040559862973e-06,1.0,,,True,False,966.0096713330131
9690,2.3002378384262556e-06,1.0,,,True,False,967.7150857918896
9700,2.298183517268626e-06,1.0,0.08225321769714355,0.9805347354290189,True,False,969.5331837919075
9710,2.2957869987294544e-06,1.0,,,True,False,971.2501752499957
9720,2.291056034664507e-06,1.0,,,True,False,972.93781033298
9730,2.288752739332267e-06,1.0,,,True,False,974.5512225418352
9740,2.2847063974040793e-06,1.0,,,True,False,976.2917442498729
9750,2.283025651195203e-06,1.0,,,True,False,978.0105537078343
9760,2.2797264591645217e-06,1.0,,,True,False,979.7558084998745
9770,2.275399992868188e-06,1.0,,,True,False,981.5575947079342
9780,2.2711358269589255e-06,1.0,,,True,False,983.3294428749941
9790,2.2682411326968577e-06,1.0,,,True,False,985.1905935830437
9800,2.2641638679488096e-06,1.0,0.07733152061700821,0.9816534287951673,True,False,987.1126800419297
9810,2.2625765723205404e-06,1.0,,,True,False,988.8922399168368
9820,2.258779204566963e-06,1.0,,,True,False,990.633599374909
9830,2.25610233428597e-06,1.0,,,True,False,992.2511471670587
9840,2.2524295673065353e-06,1.0,,,True,False,994.0110677499324
9850,2.251278147014091e-06,1.0,,,True,False,995.7945364578627
9860,2.248663577120169e-06,1.0,,,True,False,997.5582177080214
9870,2.24595555664564e-06,1.0,,,True,False,999.3438451250549
9880,2.2420651930588065e-06,1.0,,,True,False,1000.9906388749368
9890,2.2388283014151966e-06,1.0,,,True,False,1002.7274549999274
9900,2.237178250652505e-06,1.0,0.07306213676929474,0.9832195995077749,True,False,1004.6996687499341
9910,2.2315139176498633e-06,1.0,,,True,False,1006.5409607498441
9920,2.2288993477559416e-06,1.0,,,True,False,1008.1977794580162
9930,2.2261292542680167e-06,1.0,,,True,False,1009.9107057079673
9940,2.221491513410001e-06,1.0,,,True,False,1011.698839624878
9950,2.21841037273407e-06,1.0,,,True,False,1013.4010764579289
9960,2.2145195543998852e-06,1.0,,,True,False,1015.0799315420445
9970,2.211873834312428e-06,1.0,,,True,False,1016.8247038328554
9980,2.2084811917011393e-06,1.0,,,True,False,1018.5614869168494
9990,2.2045594505470945e-06,1.0,,,True,False,1020.2775998748839
10000,2.2023807559889974e-06,1.0,0.06920835375785828,0.9840026848640787,True,False,1022.1806456670165
10010,2.1989569631841732e-06,1.0,,,True,False,1023.8678050830495
10020,2.1952532733848784e-06,1.0,,,True,False,1025.5700209999923
10030,2.1906778329139343e-06,1.0,,,True,False,1027.2323424168862
10040,2.1880944132135483e-06,1.0,,,True,False,1028.9631937078666
10050,2.1857911178813083e-06,1.0,,,True,False,1030.60235762503
10060,2.18146487895865e-06,1.0,,,True,False,1032.293618042022
10070,2.1782277599413646e-06,1.0,,,True,False,1033.923661291832
10080,2.1757064132543746e-06,1.0,,,True,False,1035.7080847499892
10090,2.170757852582028e-06,1.0,,,True,False,1037.4202574579976
10100,2.1671471586159896e-06,1.0,0.06583898514509201,0.9853451169034567,True,False,1039.3326574170496
10110,2.1646571894962108e-06,1.0,,,True,False,1041.0336322078947
10120,2.1619182462018216e-06,1.0,,,True,False,1042.6939158330206
10130,2.1579030544671696e-06,1.0,,,True,False,1044.3539014998823
10140,2.1553507849603193e-06,1.0,,,True,False,1046.1251811250113
10150,2.1506821212824434e-06,1.0,,,True,False,1047.9604273329023
10160,2.1476625988725573e-06,1.0,,,True,False,1049.6962420418859
10170,2.14523493013985e-06,1.0,,,True,False,1051.4290799170267
10180,2.1411888155853376e-06,1.0,,,True,False,1053.2288032919168
10190,2.138076297342195e-06,1.0,,,True,False,1054.9826286248863
10200,2.1345281311369035e-06,1.0,0.06298056244850159,0.9873587649625237,True,False,1056.9860257499386
10210,2.133314183083712e-06,1.0,,,True,False,1058.7129231248982
10220,2.1296414161042776e-06,1.0,,,True,False,1060.4118770828936
10230,2.1254707007756224e-06,1.0,,,True,False,1062.1591830828693
10240,2.12235818253248e-06,1.0,,,True,False,1063.9632401249837
10250,2.117782742061536e-06,1.0,,,True,False,1065.605004125042
10260,2.1129271772224456e-06,1.0,,,True,False,1067.4253805000335
10270,2.1091611870360794e-06,1.0,,,True,False,1069.2689813328907
10280,2.107169166265521e-06,1.0,,,True,False,1071.0589389170054
10290,2.102811777149327e-06,1.0,,,True,False,1072.7984912078828
10300,2.0989523363823537e-06,1.0,0.06097854673862457,0.9875825036357534,True,False,1074.590379707981
10310,2.096679963869974e-06,1.0,,,True,False,1076.3779772920534
10320,2.0920736005791696e-06,1.0,,,True,False,1077.994021124905
10330,2.087435859721154e-06,1.0,,,True,False,1079.7372338748537
10340,2.0838876935158623e-06,1.0,,,True,False,1081.5392835829407
10350,2.080837703033467e-06,1.0,,,True,False,1083.2902117918711
10360,2.0763554857694544e-06,1.0,,,True,False,1085.0378766248468
10370,2.0729939933517016e-06,1.0,,,True,False,1086.8653012500145
10380,2.0688542008429067e-06,1.0,,,True,False,1088.5022622919641
10390,2.0639365629904205e-06,1.0,,,True,False,1090.1896545419004
10400,2.060792667180067e-06,1.0,0.059224557131528854,0.9880299809822127,True,False,1091.9861702499911
10410,2.0559375570883276e-06,1.0,,,True,False,1093.6636370420456
10420,2.0532295366137987e-06,1.0,,,True,False,1095.3677254999056
10430,2.0492143448791467e-06,1.0,,,True,False,1097.1177374168765
10440,2.04498132916342e-06,1.0,,,True,False,1098.7917840420268
10450,2.042211235675495e-06,1.0,,,True,False,1100.4471984999254
10460,2.0371380742290057e-06,1.0,,,True,False,1102.1865214998834
10470,2.033994633166003e-06,1.0,,,True,False,1103.9080096669495
10480,2.0299482912378153e-06,1.0,,,True,False,1105.526938874973
10490,2.026493575613131e-06,1.0,,,True,False,1107.2361414998304
10500,2.023505430770456e-06,1.0,0.05752585083246231,0.9882537196554424,True,False,1109.0825360419694
10510,2.017933866227395e-06,1.0,,,True,False,1110.826322666835
10520,2.013483253904269e-06,1.0,,,True,False,1112.6044455829542
10530,2.011553306147107e-06,1.0,,,True,False,1114.3570627500303
10540,2.006324393732939e-06,1.0,,,True,False,1116.0464250829536
10550,2.0027450773341116e-06,1.0,,,True,False,1117.754705082858
10560,1.997515937546268e-06,1.0,,,True,False,1119.5209341249429
10570,1.993283149204217e-06,1.0,,,True,False,1121.281758832978
10580,1.98858310795913e-06,1.0,,,True,False,1123.0533325830474
10590,1.9843189420498675e-06,1.0,,,True,False,1124.8034994169138
10600,1.9813619474007282e-06,1.0,0.05568063259124756,0.988589327665287,True,False,1126.857549832901
10610,1.9770668586716056e-06,1.0,,,True,False,1128.6654863329604
10620,1.9724914182006614e-06,1.0,,,True,False,1130.438524832949
10630,1.967355728993425e-06,1.0,,,True,False,1132.1920411249157
10640,1.9643989617179614e-06,1.0,,,True,False,1134.01345425006
10650,1.9595122466853354e-06,1.0,,,True,False,1135.8082108329982
10660,1.955808329512365e-06,1.0,,,True,False,1137.5546330830548
10670,1.9515753137966385e-06,1.0,,,True,False,1139.281381999841
10680,1.9473734482744476e-06,1.0,,,True,False,1141.0955137498677
10690,1.9445410543994512e-06,1.0,,,True,False,1142.8833327500615
10700,1.939965613928507e-06,1.0,0.054125890135765076,0.989260543684976,True,False,1144.9199248328805
10710,1.9360441001481377e-06,1.0,,,True,False,1146.7645557080396
10720,1.9323090327816317e-06,1.0,,,True,False,1148.5259697919246
10730,1.927640369103756e-06,1.0,,,True,False,1150.2469017079566
10740,1.9236251773691038e-06,1.0,,,True,False,1152.001718458021
10750,1.9184583379683318e-06,1.0,,,True,False,1153.7522880418692
10760,1.9154704204993322e-06,1.0,,,True,False,1155.5827745830175
10770,1.9110505036223913e-06,1.0,,,True,False,1157.262803166872
10780,1.9066308141191257e-06,1.0,,,True,False,1159.088898875052
10790,1.9025845858777757e-06,1.0,,,True,False,1160.9041195828468
10800,1.897697757158312e-06,1.0,0.052500270307064056,0.9897080210314353,True,False,1162.809052541852
10810,1.8929978296000627e-06,1.0,,,True,False,1164.5149727079552
10820,1.889916461550456e-06,1.0,,,True,False,1166.2064558330458
10830,1.8852167613658821e-06,1.0,,,True,False,1167.9109752918594
10840,1.8789293108056881e-06,1.0,,,True,False,1169.8125487919897
10850,1.8737626987785916e-06,1.0,,,True,False,1171.4968817499466
10860,1.8666661389943329e-06,1.0,,,True,False,1173.3434546249919
10870,1.8631800458024372e-06,1.0,,,True,False,1175.0570197920315
10880,1.8599740769786877e-06,1.0,,,True,False,1176.843063666951
10890,1.855243226600578e-06,1.0,,,True,False,1178.5719207918737
10900,1.8502631746741827e-06,1.0,0.05093787983059883,0.9897080210314353,True,False,1180.6141746670473
10910,1.8464347704139072e-06,1.0,,,True,False,1182.4098389169667
10920,1.8429176407153136e-06,1.0,,,True,False,1184.0954018328339
10930,1.8375641275270027e-06,1.0,,,True,False,1185.8129276670516
10940,1.8325218889003736e-06,1.0,,,True,False,1187.5430653330404
10950,1.828724634833634e-06,1.0,,,True,False,1189.4440343750175
10960,1.8233710079584853e-06,1.0,,,True,False,1191.234640166862
10970,1.8163055983677623e-06,1.0,,,True,False,1192.9900391669944
10980,1.8099250382874743e-06,1.0,,,True,False,1194.8185460830573
10990,1.8041046132566407e-06,1.0,,,True,False,1196.5531998749357
11000,1.7963855043490184e-06,1.0,0.04921315982937813,0.9909385837341984,True,False,1198.4479510828387
11010,1.7890399703901494e-06,1.0,,,True,False,1200.106303291861
11020,1.7837176073953742e-06,1.0,,,True,False,1201.8295072498731
11030,1.7809475139074493e-06,1.0,,,True,False,1203.6123681669123
11040,1.776683347998187e-06,1.0,,,True,False,1205.388133957982
11050,1.774099928297801e-06,1.0,,,True,False,1207.2605143329129
11060,1.7699913996693795e-06,1.0,,,True,False,1208.9710577079095
11070,1.7643266119193868e-06,1.0,,,True,False,1210.766680457862
11080,1.7595644976609037e-06,1.0,,,True,False,1212.632301250007
11090,1.755767243594164e-06,1.0,,,True,False,1214.4804308749735
11100,1.7500713056506356e-06,1.0,0.047780606895685196,0.9909385837341984,True,False,1216.467581207864
11110,1.744935730130237e-06,1.0,,,True,False,1218.1303712499794
11120,1.7400179785909131e-06,1.0,,,True,False,1219.9061606668402
11130,1.7349756262774463e-06,1.0,,,True,False,1221.6783139170147
11140,1.7305869732808787e-06,1.0,,,True,False,1223.386734749889
11150,1.723739501358068e-06,1.0,,,True,False,1225.0163222919218
11160,1.7187905996252084e-06,1.0,,,True,False,1226.7189872919116
11170,1.711320692265872e-06,1.0,,,True,False,1228.5894927920308
11180,1.7073676872314536e-06,1.0,,,True,False,1230.3896987079643
11190,1.7027610965669737e-06,1.0,,,True,False,1232.2417952499818
