step,train_correct,train_total,train_accuracy,train_accurate_ce32,test_correct,test_total,test_accuracy,test_accurate_ce32,test_accurate_ce64,test_scheduled,grok_confirmed,grok_confirmation_step,joint_failure,elapsed_seconds
3071,3830,3830,1.0,0.0025673010386526585,,,,,,False,False,,False,407.9213363749441
3072,3830,3830,1.0,0.002643035491928458,,,,,,False,False,,False,408.08848970895633
3073,3830,3830,1.0,0.002583916764706373,,,,,,False,False,,False,408.23315883404575
3074,3830,3830,1.0,0.002617657883092761,,,,,,False,False,,False,408.4039868339896
3075,3830,3830,1.0,0.0026106396690011024,,,,,,False,False,,False,408.56444791704416
3076,3830,3830,1.0,0.002621443010866642,,,,,,False,False,,False,408.7124023749493
3077,3830,3830,1.0,0.002584864152595401,,,,,,False,False,,False,408.8599705840461
3078,3830,3830,1.0,0.002598405349999666,,,,,,False,False,,False,408.9963165419176
3079,3830,3830,1.0,0.0025993839371949434,,,,,,False,False,,False,409.1176935839467
3080,3830,3830,1.0,0.002575286664068699,,,,,,False,False,,False,409.2529530839529
3081,3830,3830,1.0,0.002594532910734415,,,,,,False,False,,False,409.4039038750343
3082,3830,3830,1.0,0.0025628560688346624,,,,,,False,False,,False,409.5580251249485
3083,3830,3830,1.0,0.0025829002261161804,,,,,,False,False,,False,409.7028460840229
3084,3830,3830,1.0,0.002582228509709239,,,,,,False,False,,False,409.83904108405113
3085,3830,3830,1.0,0.002561949659138918,,,,,,False,False,,False,409.97026308393106
3086,3830,3830,1.0,0.0025631133466959,,,,,,False,False,,False,410.09345816704445
3087,3830,3830,1.0,0.002591237658634782,,,,,,False,False,,False,410.22456208383664
3088,3830,3830,1.0,0.0025450377725064754,,,,,,False,False,,False,410.3603081249166
3089,3830,3830,1.0,0.0025815062690526247,,,,,,False,False,,False,410.49209987488575
3090,3830,3830,1.0,0.002538579050451517,,,,,,False,False,,False,410.6555107089225
3091,3830,3830,1.0,0.002533287275582552,,,,,,False,False,,False,410.79341799998656
3092,3830,3830,1.0,0.0025829384103417397,,,,,,False,False,,False,410.9381297088694
3093,3830,3830,1.0,0.00254918378777802,,,,,,False,False,,False,411.09275779197924
3094,3830,3830,1.0,0.0026216821279376745,,,,,,False,False,,False,411.24426674982533
3095,3830,3830,1.0,0.0026243478059768677,,,,,,False,False,,False,411.3761538749095
3096,3830,3830,1.0,0.002589346142485738,,,,,,False,False,,False,411.48742545885034
3097,3830,3830,1.0,0.0026031064335256815,,,,,,False,False,,False,411.6390536669642
3098,3830,3830,1.0,0.002587962429970503,,,,,,False,False,,False,411.77755724987946
3099,3830,3830,1.0,0.0025772289372980595,,,,,,False,False,,False,411.93212729203515
3100,3830,3830,1.0,0.002548332093283534,281,8939,0.03143528358876832,5.879472732543945,5.879472700223117,True,False,,False,412.2577445418574
3101,3830,3830,1.0,0.002597980434074998,,,,,,False,False,,False,412.4071169588715
3102,3830,3830,1.0,0.00258696754463017,,,,,,False,False,,False,412.56127325003035
3103,3830,3830,1.0,0.002569592325016856,,,,,,False,False,,False,412.70801295898855
3104,3830,3830,1.0,0.002592111239209771,,,,,,False,False,,False,412.83684958401136
3105,3830,3830,1.0,0.0025941694620996714,,,,,,False,False,,False,412.9678292919416
3106,3830,3830,1.0,0.0026089476887136698,,,,,,False,False,,False,413.1164443749003
3107,3830,3830,1.0,0.002603787463158369,,,,,,False,False,,False,413.26111354189925
3108,3830,3830,1.0,0.0026106250006705523,,,,,,False,False,,False,413.4098249168601
3109,3830,3830,1.0,0.0026211559306830168,,,,,,False,False,,False,413.5611048748251
3110,3830,3830,1.0,0.0026037166826426983,,,,,,False,False,,False,413.7184104588814
3111,3830,3830,1.0,0.002597955521196127,,,,,,False,False,,False,413.86791120888665
3112,3830,3830,1.0,0.002609923714771867,,,,,,False,False,,False,414.01052879192866
3113,3830,3830,1.0,0.0025874485727399588,,,,,,False,False,,False,414.15869654202834
3114,3830,3830,1.0,0.0025955038145184517,,,,,,False,False,,False,414.3077902919613
3115,3830,3830,1.0,0.0025659131351858377,,,,,,False,False,,False,414.4359841248952
3116,3830,3830,1.0,0.0025924178771674633,,,,,,False,False,,False,414.59936674986966
3117,3830,3830,1.0,0.002592460485175252,,,,,,False,False,,False,414.7585006249137
3118,3830,3830,1.0,0.002598152030259371,,,,,,False,False,,False,414.893145167036
3119,3830,3830,1.0,0.0026189684867858887,,,,,,False,False,,False,415.0280412498396
3120,3830,3830,1.0,0.002599427243694663,,,,,,False,False,,False,415.17447662493214
3121,3830,3830,1.0,0.0026060976088047028,,,,,,False,False,,False,415.2956899998244
3122,3830,3830,1.0,0.0025801665615290403,,,,,,False,False,,False,415.42567837494425
3123,3830,3830,1.0,0.0025956458412110806,,,,,,False,False,,False,415.57186983386055
3124,3830,3830,1.0,0.0025767418555915356,,,,,,False,False,,False,415.68386791693047
3125,3830,3830,1.0,0.00254891742952168,,,,,,False,False,,False,415.8165869170334
3126,3830,3830,1.0,0.00261639803647995,,,,,,False,False,,False,415.9448205418885
3127,3830,3830,1.0,0.0025961091741919518,,,,,,False,False,,False,416.0534434169531
3128,3830,3830,1.0,0.002533561550080776,,,,,,False,False,,False,416.16688612499274
3129,3830,3830,1.0,0.0026004896499216557,,,,,,False,False,,False,416.3029406669084
3130,3830,3830,1.0,0.002639987040311098,,,,,,False,False,,False,416.4509955418762
3131,3830,3830,1.0,0.0025116961915045977,,,,,,False,False,,False,416.5611931248568
3132,3830,3830,1.0,0.0025540580973029137,,,,,,False,False,,False,416.68867387482896
3133,3830,3830,1.0,0.0025574301835149527,,,,,,False,False,,False,416.8612887498457
3134,3830,3830,1.0,0.0025063101202249527,,,,,,False,False,,False,416.99943279195577
3135,3830,3830,1.0,0.002603768138214946,,,,,,False,False,,False,417.1514342499431
3136,3830,3830,1.0,0.0025318956468254328,,,,,,False,False,,False,417.29625337501056
3137,3830,3830,1.0,0.0026028291322290897,,,,,,False,False,,False,417.4458150418941
3138,3830,3830,1.0,0.0025652735494077206,,,,,,False,False,,False,417.61599970888346
3139,3830,3830,1.0,0.0025212375912815332,,,,,,False,False,,False,417.7464140418451
3140,3830,3830,1.0,0.0025652702897787094,,,,,,False,False,,False,417.8773249590304
3141,3830,3830,1.0,0.0025084291119128466,,,,,,False,False,,False,418.0304274999071
3142,3830,3830,1.0,0.0025824913755059242,,,,,,False,False,,False,418.1910485839471
3143,3830,3830,1.0,0.0024829558096826077,,,,,,False,False,,False,418.3435197919607
3144,3830,3830,1.0,0.002631004899740219,,,,,,False,False,,False,418.4850081668701
3145,3830,3830,1.0,0.002470141975209117,,,,,,False,False,,False,418.63668379187584
3146,3830,3830,1.0,0.0025020060129463673,,,,,,False,False,,False,418.76516266702674
3147,3830,3830,1.0,0.0025913375429809093,,,,,,False,False,,False,418.9279534169473
3148,3830,3830,1.0,0.002437036717310548,,,,,,False,False,,False,419.08862599986605
3149,3830,3830,1.0,0.00256543280556798,,,,,,False,False,,False,419.2440041669179
3150,3830,3830,1.0,0.0024787539150565863,,,,,,False,False,,False,419.40380816697143
3151,3830,3830,1.0,0.002507610712200403,,,,,,False,False,,False,419.5492673749104
3152,3830,3830,1.0,0.0025012760888785124,,,,,,False,False,,False,419.70333599997684
3153,3830,3830,1.0,0.0024695489555597305,,,,,,False,False,,False,419.8600502498448
3154,3830,3830,1.0,0.00253285001963377,,,,,,False,False,,False,419.9912287918851
3155,3830,3830,1.0,0.002455249195918441,,,,,,False,False,,False,420.1328149999026
3156,3830,3830,1.0,0.0025202890392392874,,,,,,False,False,,False,420.25853091687895
3157,3830,3830,1.0,0.002436483046039939,,,,,,False,False,,False,420.38215191685595
3158,3830,3830,1.0,0.0024654215667396784,,,,,,False,False,,False,420.5263389169704
3159,3830,3830,1.0,0.002487868769094348,,,,,,False,False,,False,420.64195887488313
3160,3830,3830,1.0,0.002452567219734192,,,,,,False,False,,False,420.78327724989504
3161,3830,3830,1.0,0.002485530450940132,,,,,,False,False,,False,420.92343933391385
3162,3830,3830,1.0,0.0024824822321534157,,,,,,False,False,,False,421.0593034999911
3163,3830,3830,1.0,0.002455351874232292,,,,,,False,False,,False,421.1952571668662
3164,3830,3830,1.0,0.0024720814544707537,,,,,,False,False,,False,421.3325915839523
3165,3830,3830,1.0,0.0024310671724379063,,,,,,False,False,,False,421.470756374998
3166,3830,3830,1.0,0.0024661298375576735,,,,,,False,False,,False,421.6127823749557
3167,3830,3830,1.0,0.002473901491612196,,,,,,False,False,,False,421.7533613338601
3168,3830,3830,1.0,0.002479829592630267,,,,,,False,False,,False,421.9175486250315
3169,3830,3830,1.0,0.0025751213543117046,,,,,,False,False,,False,422.08709895890206
3170,3830,3830,1.0,0.002458603587001562,,,,,,False,False,,False,422.23919824999757
3171,3830,3830,1.0,0.0024254738818854094,,,,,,False,False,,False,422.4108350840397
3172,3830,3830,1.0,0.0025460978504270315,,,,,,False,False,,False,422.5712037088815
3173,3830,3830,1.0,0.002474183216691017,,,,,,False,False,,False,422.72278962493874
3174,3830,3830,1.0,0.002460877178236842,,,,,,False,False,,False,422.87236812501214
3175,3830,3830,1.0,0.0024712865706533194,,,,,,False,False,,False,423.01716229203157
3176,3830,3830,1.0,0.002489234320819378,,,,,,False,False,,False,423.1574970840011
3177,3830,3830,1.0,0.0024601719342172146,,,,,,False,False,,False,423.30932112503797
3178,3830,3830,1.0,0.002483153948560357,,,,,,False,False,,False,423.45995979197323
3179,3830,3830,1.0,0.0024940131697803736,,,,,,False,False,,False,423.6097491248511
3180,3830,3830,1.0,0.002492497907951474,,,,,,False,False,,False,423.7417674588505
3181,3830,3830,1.0,0.0025003787595778704,,,,,,False,False,,False,423.86585774994455
3182,3830,3830,1.0,0.0024827129673212767,,,,,,False,False,,False,423.9842860419303
3183,3830,3830,1.0,0.0025036486331373453,,,,,,False,False,,False,424.1730002500117
3184,3830,3830,1.0,0.0024850948248058558,,,,,,False,False,,False,424.34363091690466
3185,3830,3830,1.0,0.0024976045824587345,,,,,,False,False,,False,424.49921824992634
3186,3830,3830,1.0,0.0025033890269696712,,,,,,False,False,,False,424.64899166696705
3187,3830,3830,1.0,0.0024901884607970715,,,,,,False,False,,False,424.8042607088573
3188,3830,3830,1.0,0.0025117758195847273,,,,,,False,False,,False,424.9500267088879
3189,3830,3830,1.0,0.0024858915712684393,,,,,,False,False,,False,425.08864145888947
3190,3830,3830,1.0,0.0025102037470787764,,,,,,False,False,,False,425.23642962495796
3191,3830,3830,1.0,0.0024849672336131334,,,,,,False,False,,False,425.3923602499999
3192,3830,3830,1.0,0.002481776289641857,,,,,,False,False,,False,425.54280758392997
3193,3830,3830,1.0,0.0024756700731813908,,,,,,False,False,,False,425.6793136668857
3194,3830,3830,1.0,0.0024468793999403715,,,,,,False,False,,False,425.8239988749847
3195,3830,3830,1.0,0.002469985280185938,,,,,,False,False,,False,425.96329458383843
3196,3830,3830,1.0,0.0024616552982479334,,,,,,False,False,,False,426.1031272918917
3197,3830,3830,1.0,0.002453656168654561,,,,,,False,False,,False,426.2531354590319
3198,3830,3830,1.0,0.002491435967385769,,,,,,False,False,,False,426.41436320892535
3199,3830,3830,1.0,0.0024714134633541107,,,,,,False,False,,False,426.5697226668708
3200,3830,3830,1.0,0.0024666893295943737,284,8939,0.03177089159861282,5.877791404724121,5.877791485359995,True,False,,False,426.85271866689436
3201,3830,3830,1.0,0.0024980141315609217,,,,,,False,False,,False,426.9743157918565
3202,3830,3830,1.0,0.0024793187621980906,,,,,,False,False,,False,427.1122203748673
3203,3830,3830,1.0,0.002467595972120762,,,,,,False,False,,False,427.25378762488253
3204,3830,3830,1.0,0.0024344129487872124,,,,,,False,False,,False,427.3636035840027
3205,3830,3830,1.0,0.0024734691251069307,,,,,,False,False,,False,427.4738415419124
3206,3830,3830,1.0,0.0024425899609923363,,,,,,False,False,,False,427.59080570889637
3207,3830,3830,1.0,0.002450136002153158,,,,,,False,False,,False,427.7009317919146
3208,3830,3830,1.0,0.002505525015294552,,,,,,False,False,,False,427.8082645840477
3209,3830,3830,1.0,0.0024614627473056316,,,,,,False,False,,False,427.91550954198465
3210,3830,3830,1.0,0.002522486262023449,,,,,,False,False,,False,428.03316866699606
3211,3830,3830,1.0,0.0025129702407866716,,,,,,False,False,,False,428.14265220891684
3212,3830,3830,1.0,0.00242298049852252,,,,,,False,False,,False,428.25252104201354
3213,3830,3830,1.0,0.0025526643730700016,,,,,,False,False,,False,428.3669915420469
3214,3830,3830,1.0,0.0024251295253634453,,,,,,False,False,,False,428.471901249839
3215,3830,3830,1.0,0.002414384623989463,,,,,,False,False,,False,428.57977812504396
3216,3830,3830,1.0,0.0024772442411631346,,,,,,False,False,,False,428.6880649169907
3217,3830,3830,1.0,0.0023691714741289616,,,,,,False,False,,False,428.8078936249949
3218,3830,3830,1.0,0.0024348485749214888,,,,,,False,False,,False,428.9311886250507
3219,3830,3830,1.0,0.00239988649263978,,,,,,False,False,,False,429.0458752498962
3220,3830,3830,1.0,0.0024182654451578856,,,,,,False,False,,False,429.15724587487057
3221,3830,3830,1.0,0.002421778393909335,,,,,,False,False,,False,429.26654533389956
3222,3830,3830,1.0,0.002409399254247546,,,,,,False,False,,False,429.41819216683507
3223,3830,3830,1.0,0.0024221367202699184,,,,,,False,False,,False,429.54432229185477
3224,3830,3830,1.0,0.002400144236162305,,,,,,False,False,,False,429.6830104170367
3225,3830,3830,1.0,0.0023966613225638866,,,,,,False,False,,False,429.83527108398266
3226,3830,3830,1.0,0.0024152356199920177,,,,,,False,False,,False,429.98813920887187
3227,3830,3830,1.0,0.002403521677479148,,,,,,False,False,,False,430.12667224998586
3228,3830,3830,1.0,0.002370907459408045,,,,,,False,False,,False,430.2681744999718
3229,3830,3830,1.0,0.0024000820703804493,,,,,,False,False,,False,430.4064815000165
3230,3830,3830,1.0,0.0023808397818356752,,,,,,False,False,,False,430.5589246668387
3231,3830,3830,1.0,0.002374818315729499,,,,,,False,False,,False,430.7067751670256
3232,3830,3830,1.0,0.002376110292971134,,,,,,False,False,,False,430.857160708867
3233,3830,3830,1.0,0.0023696552962064743,,,,,,False,False,,False,430.99748370889574
3234,3830,3830,1.0,0.002387152286246419,,,,,,False,False,,False,431.1301511670463
3235,3830,3830,1.0,0.002370967762544751,,,,,,False,False,,False,431.25818512495607
3236,3830,3830,1.0,0.00239901477470994,,,,,,False,False,,False,431.36940800002776
3237,3830,3830,1.0,0.0023824323434382677,,,,,,False,False,,False,431.4805705838371
3238,3830,3830,1.0,0.002388065680861473,,,,,,False,False,,False,431.59016916691326
3239,3830,3830,1.0,0.0023809149861335754,,,,,,False,False,,False,431.71647679200396
3240,3830,3830,1.0,0.0023886370472609997,,,,,,False,False,,False,431.84664983395487
3241,3830,3830,1.0,0.002376941032707691,,,,,,False,False,,False,431.97415891685523
3242,3830,3830,1.0,0.0023892992176115513,,,,,,False,False,,False,432.101507833926
3243,3830,3830,1.0,0.0023684620391577482,,,,,,False,False,,False,432.25067558395676
3244,3830,3830,1.0,0.0023967104498296976,,,,,,False,False,,False,432.4018196668476
3245,3830,3830,1.0,0.0023696557618677616,,,,,,False,False,,False,432.54165758402087
3246,3830,3830,1.0,0.0023830453865230083,,,,,,False,False,,False,432.6951422500424
3247,3830,3830,1.0,0.002396664349362254,,,,,,False,False,,False,432.8372027920559
3248,3830,3830,1.0,0.0023401672951877117,,,,,,False,False,,False,432.99748616688885
3249,3830,3830,1.0,0.0023727514781057835,,,,,,False,False,,False,433.1449119169265
3250,3830,3830,1.0,0.002343332627788186,,,,,,False,False,,False,433.2916371249594
3251,3830,3830,1.0,0.0023761214688420296,,,,,,False,False,,False,433.4705058338586
3252,3830,3830,1.0,0.00235546356998384,,,,,,False,False,,False,433.6193708339706
3253,3830,3830,1.0,0.002399688120931387,,,,,,False,False,,False,433.77685154182836
3254,3830,3830,1.0,0.002404302591457963,,,,,,False,False,,False,433.92013770900667
3255,3830,3830,1.0,0.002363799838349223,,,,,,False,False,,False,434.07262533390895
3256,3830,3830,1.0,0.002435436937958002,,,,,,False,False,,False,434.1992683338467
3257,3830,3830,1.0,0.0023646417539566755,,,,,,False,False,,False,434.3226494998671
3258,3830,3830,1.0,0.002407419728115201,,,,,,False,False,,False,434.4489786669146
3259,3830,3830,1.0,0.0023752048145979643,,,,,,False,False,,False,434.5998795419
3260,3830,3830,1.0,0.002381280530244112,,,,,,False,False,,False,434.75063637504354
3261,3830,3830,1.0,0.002333975862711668,,,,,,False,False,,False,434.9063363750465
3262,3830,3830,1.0,0.0023738418240100145,,,,,,False,False,,False,435.0481361669954
3263,3830,3830,1.0,0.0023543962743133307,,,,,,False,False,,False,435.1921025000047
3264,3830,3830,1.0,0.0023149324115365744,,,,,,False,False,,False,435.33886333392
3265,3830,3830,1.0,0.0023618757259100676,,,,,,False,False,,False,435.4629439590499
3266,3830,3830,1.0,0.002324687549844384,,,,,,False,False,,False,435.5842479998246
3267,3830,3830,1.0,0.002346472116187215,,,,,,False,False,,False,435.70916120894253
3268,3830,3830,1.0,0.0023492928594350815,,,,,,False,False,,False,435.84385991701856
3269,3830,3830,1.0,0.002345764311030507,,,,,,False,False,,False,435.9735413340386
3270,3830,3830,1.0,0.002359585138037801,,,,,,False,False,,False,436.1265214169398
3271,3830,3830,1.0,0.002356323879212141,,,,,,False,False,,False,436.28158670896664
3272,3830,3830,1.0,0.0023290575481951237,,,,,,False,False,,False,436.4510011668317
3273,3830,3830,1.0,0.002358313649892807,,,,,,False,False,,False,436.6299928750377
3274,3830,3830,1.0,0.002369038527831435,,,,,,False,False,,False,436.7987468340434
3275,3830,3830,1.0,0.0023686683271080256,,,,,,False,False,,False,436.9553224169649
3276,3830,3830,1.0,0.0023622375447303057,,,,,,False,False,,False,437.12851941701956
3277,3830,3830,1.0,0.002355097094550729,,,,,,False,False,,False,437.313445916865
3278,3830,3830,1.0,0.002342781750485301,,,,,,False,False,,False,437.4928572499193
3279,3830,3830,1.0,0.0023484034463763237,,,,,,False,False,,False,437.6698422918562
