step,objective,train_accuracy,test_loss,test_accuracy,grok_confirmed,joint_failure,elapsed_seconds
7100,0.0003546350635588169,1.0,5.930288791656494,0.069358988701197,False,False,1469.6342636670452
7110,0.0003519041638355702,1.0,,,False,False,1471.3697121250443
7120,0.0003503902698867023,1.0,,,False,False,1473.11716337502
7130,0.0003532364498823881,1.0,,,False,False,1474.897693083156
7140,0.00035978725645691156,1.0,,,False,False,1476.6642190830316
7150,0.0003508147201500833,1.0,,,False,False,1478.4620353751816
7160,0.0003462593595031649,1.0,,,False,False,1480.3085608750116
7170,0.00035236941766925156,1.0,,,False,False,1482.135302750161
7180,0.0003434214449953288,1.0,,,False,False,1484.0452446669806
7190,0.0003429185599088669,1.0,,,False,False,1485.8499613751192
7200,0.0003321044205222279,1.0,5.920261383056641,0.068016556661819,False,False,1487.8833056669682
7210,0.00034048384986817837,1.0,,,False,False,1489.7308579171076
7220,0.00033351877937093377,1.0,,,False,False,1491.5502864581067
7230,0.0003283158293925226,1.0,,,False,False,1493.3517995001748
7240,0.00034011853858828545,1.0,,,False,False,1495.141333833104
7250,0.00033231277484446764,1.0,,,False,False,1496.9550020829774
7260,0.00033337908098474145,1.0,,,False,False,1498.687792917015
7270,0.00032373788417316973,1.0,,,False,False,1500.427498999983
7280,0.0003250238369219005,1.0,,,False,False,1502.241645500064
7290,0.000333514588419348,1.0,,,False,False,1503.985424417071
7300,0.00031337153632193804,1.0,5.8599748611450195,0.07439310884886452,False,False,1505.9830392079893
7310,0.000322930165566504,1.0,,,False,False,1507.7869078330696
7320,0.00032229270436801016,1.0,,,False,False,1509.5604506670497
7330,0.00031624772236682475,1.0,,,False,False,1511.3917133749928
7340,0.0003184779779985547,1.0,,,False,False,1513.2110519171692
7350,0.00031582009978592396,1.0,,,False,False,1515.0374249999877
7360,0.0003168178373016417,1.0,,,False,False,1516.8753406670876
7370,0.0003175792226102203,1.0,,,False,False,1518.632297333097
7380,0.0003175063757225871,1.0,,,False,False,1520.4255685419776
7390,0.00031114742159843445,1.0,,,False,False,1522.1548116670456
7400,0.000311440002406016,1.0,5.913693428039551,0.07148450609687884,False,False,1524.1106913331896
7410,0.0003126939700450748,1.0,,,False,False,1525.8702814581338
7420,0.0003041262971237302,1.0,,,False,False,1527.6159313330427
7430,0.0003042613388970494,1.0,,,False,False,1529.370007458143
7440,0.0003035289410036057,1.0,,,False,False,1531.1273592081852
7450,0.0002958943950943649,1.0,,,False,False,1532.9554925831035
7460,0.0003012980450876057,1.0,,,False,False,1534.8417537920177
7470,0.0002940181875601411,1.0,,,False,False,1536.62538791704
7480,0.00030000126571394503,1.0,,,False,False,1538.3898404999636
7490,0.00029461548547260463,1.0,,,False,False,1540.2690235830378
7500,0.00029733864357694983,1.0,5.888753414154053,0.07607114889808704,False,False,1542.390396917006
7510,0.00029006932163611054,1.0,,,False,False,1544.2469065829646
7520,0.00029595926753245294,1.0,,,False,False,1546.3083085829858
7530,0.0002949342015199363,1.0,,,False,False,1548.209403875051
7540,0.00028580601792782545,1.0,,,False,False,1550.2529560001567
7550,0.0002866489812731743,1.0,,,False,False,1552.3445645831525
7560,0.0002928671892732382,1.0,,,False,False,1554.306720792083
7570,0.00028781010769307613,1.0,,,False,False,1556.1497913750354
7580,0.00029060483211651444,1.0,,,False,False,1557.945606958121
7590,0.00028502754867076874,1.0,,,False,False,1559.7362362921704
7600,0.00028246347210370004,1.0,5.898994445800781,0.07450497818547935,False,False,1561.6428665420972
7610,0.000283259927527979,1.0,,,False,False,1563.3575507081114
7620,0.0002797608613036573,1.0,,,False,False,1565.1213068750221
7630,0.00027628152747638524,1.0,,,False,False,1567.0098934581038
7640,0.0002775524335447699,1.0,,,False,False,1568.8480711251032
7650,0.0002752438304014504,1.0,,,False,False,1570.70813670801
7660,0.00027585471980273724,1.0,,,False,False,1572.5203910830896
7670,0.0002784512471407652,1.0,,,False,False,1574.273750375025
7680,0.0002708515676204115,1.0,,,False,False,1576.0313096670434
7690,0.00027291863807477057,1.0,,,False,False,1577.815889541991
7700,0.0002743120421655476,1.0,5.9016337394714355,0.07763731961069471,False,False,1579.6946320419665
7710,0.00027608254458755255,1.0,,,False,False,1581.456061874982
7720,0.0002692279522307217,1.0,,,False,False,1583.10014266707
7730,0.0002643404295668006,1.0,,,False,False,1584.7500409581698
7740,0.00026284041814506054,1.0,,,False,False,1586.4676650420297
7750,0.000263001216808334,1.0,,,False,False,1588.1387072920334
7760,0.000262944377027452,1.0,,,False,False,1589.7779084171634
7770,0.0002645220956765115,1.0,,,False,False,1591.4401107500307
7780,0.00026780072948895395,1.0,,,False,False,1593.1478852080181
7790,0.00026265514316037297,1.0,,,False,False,1594.8443320421502
7800,0.00026638226700015366,1.0,5.910129547119141,0.07741358093746505,False,False,1596.6779135421384
7810,0.0002547883486840874,1.0,,,False,False,1598.3809889999684
7820,0.00025428421213291585,1.0,,,False,False,1600.113631500164
7830,0.00025531681603752077,1.0,,,False,False,1601.7460488330107
7840,0.00025432431721128523,1.0,,,False,False,1603.3716580001637
7850,0.0002502929710317403,1.0,,,False,False,1605.0672029580455
7860,0.00024702746304683387,1.0,,,False,False,1606.783967875177
7870,0.00024967954959720373,1.0,,,False,False,1608.4876122921705
7880,0.00024769577430561185,1.0,,,False,False,1610.2811138750985
7890,0.0002494524233043194,1.0,,,False,False,1612.1587512081023
7900,0.0002509062469471246,1.0,5.963280200958252,0.07182011410672334,False,False,1614.06211729208
7910,0.00024323357501998544,1.0,,,False,False,1615.814298375044
7920,0.00024330192536581308,1.0,,,False,False,1617.527021832997
7930,0.00024797191144898534,1.0,,,False,False,1619.3279040420894
7940,0.0002383767132414505,1.0,,,False,False,1621.0478360829875
7950,0.00023529295867774636,1.0,,,False,False,1622.759115042165
7960,0.0002363786770729348,1.0,,,False,False,1624.550812792033
7970,0.00024047083570621908,1.0,,,False,False,1626.254606249975
7980,0.00023646527552045882,1.0,,,False,False,1627.9620138751343
7990,0.00023428579152096063,1.0,,,False,False,1629.667293958133
8000,0.00023585115559399128,1.0,5.962224006652832,0.070701420740575,False,False,1631.522084500175
8010,0.00023740374308545142,1.0,,,False,False,1633.2369844580535
8020,0.0002310858981218189,1.0,,,False,False,1634.996448167134
8030,0.0002345942339161411,1.0,,,False,False,1636.739828125108
8040,0.00023425898689310998,1.0,,,False,False,1638.4831988750957
8050,0.00023235530534293503,1.0,,,False,False,1640.1989088330884
8060,0.00023286513169296086,1.0,,,False,False,1641.8724799170159
8070,0.00022800151782575995,1.0,,,False,False,1643.560316957999
8080,0.00022906679078005254,1.0,,,False,False,1645.2450423331466
8090,0.00022808420180808753,1.0,,,False,False,1646.944348958088
8100,0.00022602954413741827,1.0,5.93709659576416,0.07383376216579035,False,False,1648.7325371250045
8110,0.00022806861670687795,1.0,,,False,False,1650.3864791670348
8120,0.00022477711900137365,1.0,,,False,False,1652.056270542089
8130,0.00022163554967846721,1.0,,,False,False,1653.7534866251517
8140,0.00022124149836599827,1.0,,,False,False,1655.4783248750027
8150,0.00021831276535522193,1.0,,,False,False,1657.4536719580647
8160,0.0002179320144932717,1.0,,,False,False,1659.1985845831223
8170,0.00022028292005416006,1.0,,,False,False,1660.9164477919694
8180,0.00021478135022334754,1.0,,,False,False,1662.749680625042
8190,0.00022116593027021736,1.0,,,False,False,1664.7266162501182
8200,0.00021539648878388107,1.0,5.959811687469482,0.0752880635417832,False,False,1666.797706417041
8210,0.00021895277313888073,1.0,,,False,False,1668.4535900421906
8220,0.00020947909797541797,1.0,,,False,False,1670.0655054170638
8230,0.0002110615314450115,1.0,,,False,False,1671.6719021250028
8240,0.00021528454090002924,1.0,,,False,False,1673.2520999580156
8250,0.0002135338436346501,1.0,,,False,False,1674.8823987501673
8260,0.0002123857702827081,1.0,,,False,False,1676.3794614169747
8270,0.000211198246688582,1.0,,,False,False,1678.1113762501627
8280,0.00020871958986390382,1.0,,,False,False,1679.8239659999963
8290,0.00020505989959929138,1.0,,,False,False,1681.4771567920689
8300,0.00021076007396914065,1.0,5.945921897888184,0.07495245553193869,False,False,1683.3048328331206
8310,0.00020224131003487855,1.0,,,False,False,1685.038034458179
8320,0.00020908829174004495,1.0,,,False,False,1686.7629472501576
8330,0.0002012057084357366,1.0,,,False,False,1688.2263220001478
8340,0.00020633143140003085,1.0,,,False,False,1689.9036215420347
8350,0.0002083677245536819,1.0,,,False,False,1691.3965928331017
8360,0.00019939773483201861,1.0,,,False,False,1693.028032375034
8370,0.0001963312242878601,1.0,,,False,False,1694.4925532920752
8380,0.00019186484860256314,1.0,,,False,False,1695.956562000094
8390,0.00019563682144507766,1.0,,,False,False,1697.4796702081803
8400,0.00019247258023824543,1.0,5.9212799072265625,0.07607114889808704,False,False,1699.141975833103
8410,0.00019926228560507298,1.0,,,False,False,1700.7364700830076
8420,0.0001987983996514231,1.0,,,False,False,1702.3091967080254
8430,0.0001936899934662506,1.0,,,False,False,1703.7880862080492
8440,0.00019441729818936437,1.0,,,False,False,1705.4464605420362
8450,0.00019196105131413788,1.0,,,False,False,1707.025723917177
8460,0.0001937682245625183,1.0,,,False,False,1708.6946002501063
8470,0.00018833603826351464,1.0,,,False,False,1710.3234303330537
8480,0.00019000181055162102,1.0,,,False,False,1711.8403790420853
8490,0.00019001096370629966,1.0,,,False,False,1713.3038967500906
8500,0.00018506060587242246,1.0,5.952752590179443,0.07495245553193869,False,False,1715.2386435831431
8510,0.0001895316381705925,1.0,,,False,False,1717.0335884171072
8520,0.000190225153346546,1.0,,,False,False,1719.1089685421903
8530,0.0001853616558946669,1.0,,,False,False,1721.1532969581895
8540,0.00018481622100807726,1.0,,,False,False,1722.9497871671338
8550,0.0001819067110773176,1.0,,,False,False,1724.6664290830959
8560,0.00018832649220712483,1.0,,,False,False,1726.2277363331523
8570,0.0001852126733865589,1.0,,,False,False,1727.9011923749931
8580,0.00018527380598243326,1.0,,,False,False,1729.546299625188
8590,0.00018207098764833063,1.0,,,False,False,1731.1256657079794
8600,0.00018038833513855934,1.0,5.931212902069092,0.07853227430361338,False,False,1733.1619776249863
8610,0.00017540079716127366,1.0,,,False,False,1734.8085071670357
8620,0.00017668763757683337,1.0,,,False,False,1736.5322626670823
8630,0.0001765913621056825,1.0,,,False,False,1738.144170125015
8640,0.00017676944844424725,1.0,,,False,False,1739.6386847919784
8650,0.00017590440984349698,1.0,,,False,False,1741.163565041963
8660,0.0001757813588483259,1.0,,,False,False,1742.8691264581867
8670,0.0001731937809381634,1.0,,,False,False,1744.5746752920095
8680,0.00017661364108789712,1.0,,,False,False,1746.2283087500837
8690,0.0001730959484120831,1.0,,,False,False,1747.7664399170317
8700,0.0001746311754686758,1.0,6.015096187591553,0.06991833538427117,False,False,1749.4819184171502
8710,0.00017072026093956083,1.0,,,False,False,1750.9905687919818
8720,0.00017218024004250765,1.0,,,False,False,1752.5876386670861
8730,0.00016654656792525202,1.0,,,False,False,1754.1067016671877
8740,0.00016809314547572285,1.0,,,False,False,1755.4815489170142
8750,0.0001667132310103625,1.0,,,False,False,1757.1500647920184
8760,0.0001667285687290132,1.0,,,False,False,1758.8241663749795
8770,0.00016897596651688218,1.0,,,False,False,1760.45881929202
8780,0.00016702068387530744,1.0,,,False,False,1762.2147681671195
8790,0.0001637148525333032,1.0,,,False,False,1763.9398805419914
8800,0.0001635673106648028,1.0,5.9463276863098145,0.07651862624454638,False,False,1765.893152249977
8810,0.00016537202463950962,1.0,,,False,False,1767.599877833156
8820,0.0001669680787017569,1.0,,,False,False,1769.1780944999773
8830,0.00016184497508220375,1.0,,,False,False,1770.6637477499899
8840,0.0001600477407919243,1.0,,,False,False,1772.1641653750557
8850,0.00016035624139476568,1.0,,,False,False,1773.837695167167
8860,0.0001569762680446729,1.0,,,False,False,1775.446749625029
8870,0.00015711090236436576,1.0,,,False,False,1777.0546163751278
8880,0.000158618699060753,1.0,,,False,False,1778.5619980001356
8890,0.0001556107890792191,1.0,,,False,False,1780.085178666981
8900,0.0001587024744367227,1.0,5.998528003692627,0.07741358093746505,False,False,1781.7335700830445
8910,0.00015716085908934474,1.0,,,False,False,1783.3910305001773
8920,0.00015888907364569604,1.0,,,False,False,1784.8507454581559
8930,0.0001569760061101988,1.0,,,False,False,1786.4514090830926
8940,0.00015898988931439817,1.0,,,False,False,1788.1806815001182
8950,0.000154954002937302,1.0,,,False,False,1789.8848552501295
8960,0.00015028074267320335,1.0,,,False,False,1791.6608356251381
8970,0.0001501053775427863,1.0,,,False,False,1793.1862122500315
8980,0.00015049973444547504,1.0,,,False,False,1794.7114607081749
8990,0.00015256729966495186,1.0,,,False,False,1796.2665135001298
9000,0.0001515435433248058,1.0,5.966975212097168,0.07786105828392438,False,False,1798.0237164171413
9010,0.00014926998119335622,1.0,,,False,False,1799.713997791987
9020,0.0001492276060162112,1.0,,,False,False,1801.3105712081306
9030,0.0001513600436737761,1.0,,,False,False,1802.927736792015
9040,0.00014718617603648454,1.0,,,False,False,1804.4918990421575
9050,0.00014595132961403579,1.0,,,False,False,1806.1080642500892
9060,0.0001465153764002025,1.0,,,False,False,1807.7867422499694
9070,0.00014555783127434552,1.0,,,False,False,1809.2519922920037
9080,0.00014568118785973638,1.0,,,False,False,1810.7049664170481
9090,0.00014167570043355227,1.0,,,False,False,1812.2920267921872
9100,0.00014018762158229947,1.0,5.9583563804626465,0.08132900771898423,False,False,1814.1539425831288
9110,0.00014441413804888725,1.0,,,False,False,1815.7298695421778
9120,0.00014276988804340363,1.0,,,False,False,1817.581379875075
9130,0.00013966688129585236,1.0,,,False,False,1819.3118305420503
9140,0.00014149417984299362,1.0,,,False,False,1820.9421180421486
9150,0.00014211167581379414,1.0,,,False,False,1822.7489549580496
9160,0.00014615117106586695,1.0,,,False,False,1824.6103377919644
9170,0.00013804617628920823,1.0,,,False,False,1826.3824800001457
9180,0.00014038033259566873,1.0,,,False,False,1828.1243552081287
9190,0.0001363546762149781,1.0,,,False,False,1829.7825150000863
9200,0.00013892995775677264,1.0,6.0107421875,0.07349815415594585,False,False,1831.5734424581751
9210,0.00013624045823235065,1.0,,,False,False,1833.3014570830856
9220,0.00013666217273566872,1.0,,,False,False,1834.8758562919684
9230,0.00013426986697595567,1.0,,,False,False,1836.63684091717
9240,0.00013484498776961118,1.0,,,False,False,1838.2643770421855
9250,0.00013707697507925332,1.0,,,False,False,1839.7866678331047
9260,0.00013437948655337095,1.0,,,False,False,1841.4477518750355
9270,0.0001368673547403887,1.0,,,False,False,1843.1851404581685
9280,0.00013324634346645325,1.0,,,False,False,1844.9224886251613
9290,0.0001323414035141468,1.0,,,False,False,1846.693599167047
9300,0.00013081815268378705,1.0,5.983513832092285,0.07786105828392438,False,False,1848.5295149581507
9310,0.0001297532580792904,1.0,,,False,False,1850.1485834170599
9320,0.00013138040958438069,1.0,,,False,False,1851.8193744171876
9330,0.00012994710414204746,1.0,,,False,False,1853.4379139579833
9340,0.00013117765774950385,1.0,,,False,False,1855.1509313331917
9350,0.0001296761038247496,1.0,,,False,False,1856.7832030830905
9360,0.0001291284861508757,1.0,,,False,False,1858.4665239581373
9370,0.00012650404823943973,1.0,,,False,False,1860.092293499969
9380,0.00012754357885569334,1.0,,,False,False,1861.7180695419665
9390,0.0001279338466702029,1.0,,,False,False,1863.326053207973
9400,0.00012691562005784363,1.0,5.9619574546813965,0.08144087705559906,False,False,1865.1481620830018
9410,0.0001241676218342036,1.0,,,False,False,1866.8054865000304
9420,0.00012323452392593026,1.0,,,False,False,1868.329209458083
9430,0.00012785122089553624,1.0,,,False,False,1870.00144500006
9440,0.0001235573727171868,1.0,,,False,False,1871.6395352079999
9450,0.00012145131040597335,1.0,,,False,False,1873.3271303330548
9460,0.00012178776523796842,1.0,,,False,False,1874.7955155831296
9470,0.00012248379061929882,1.0,,,False,False,1876.4029920420144
9480,0.00012141246406827122,1.0,,,False,False,1878.1324905001093
9490,0.00011966649617534131,1.0,,,False,False,1879.744071250083
9500,0.00012161314225522801,1.0,6.024855136871338,0.07450497818547935,False,False,1881.5543429171667
9510,0.00011881921818712726,1.0,,,False,False,1883.0394848750439
9520,0.00011689649545587599,1.0,,,False,False,1884.4657776670065
9530,0.00011787617404479533,1.0,,,False,False,1885.9713223329745
9540,0.00011750892008421943,1.0,,,False,False,1887.45362975006
9550,0.00011858835205202922,1.0,,,False,False,1888.9513303330168
9560,0.0001170462419395335,1.0,,,False,False,1890.5123802921735
9570,0.00011677353904815391,1.0,,,False,False,1892.0846022081096
9580,0.0001146181530202739,1.0,,,False,False,1893.6181606671307
9590,0.0001146888462244533,1.0,,,False,False,1895.169242999982
9600,0.00011709568934747949,1.0,6.02513313293457,0.07875601297684305,False,False,1896.881695792079
9610,0.0001191063565784134,1.0,,,False,False,1898.3773263751063
9620,0.00011242175969528034,1.0,,,False,False,1899.9247286671307
9630,0.00011464423732832074,1.0,,,False,False,1901.573861583136
9640,0.00011189600627403706,1.0,,,False,False,1903.2481317080092
9650,0.00011322163481963798,1.0,,,False,False,1904.85245462507
9660,0.0001120884990086779,1.0,,,False,False,1906.4151778749656
9670,0.00011109607294201851,1.0,,,False,False,1908.006182833109
9680,0.00011062831617891788,1.0,,,False,False,1909.5657005421817
9690,0.000111822308099363,1.0,,,False,False,1911.1836246671155
9700,0.00011275917495368049,1.0,6.023720741271973,0.07416937017563485,False,False,1912.9446933330037
9710,0.00010706511238822713,1.0,,,False,False,1914.6107763331383
9720,0.00011144462041556835,1.0,,,False,False,1916.3242329170462
9730,0.00010709814523579553,1.0,,,False,False,1918.0574672501534
9740,0.00010982578533003107,1.0,,,False,False,1919.6734334169887
9750,0.00010731833754107356,1.0,,,False,False,1921.408421457978
9760,0.00010751075024018064,1.0,,,False,False,1923.1195907921065
9770,0.00010754780669230968,1.0,,,False,False,1924.7258923749905
9780,0.00010485709208296612,1.0,,,False,False,1926.197894750163
9790,0.00010561737872194499,1.0,,,False,False,1927.7468476251233
9800,0.0001067956181941554,1.0,6.026009559631348,0.07663049558116121,False,False,1929.5111670831684
9810,0.00010630050383042544,1.0,,,False,False,1931.097895791987
9820,0.00010658422979759052,1.0,,,False,False,1932.6842037921306
9830,0.00010357087012380362,1.0,,,False,False,1934.4091209580656
9840,0.00010644676513038576,1.0,,,False,False,1936.0096267920453
9850,0.0001047668993123807,1.0,,,False,False,1937.5852696250658
9860,0.00010355699487263337,1.0,,,False,False,1939.1918156251777
9870,0.00010081649088533595,1.0,,,False,False,1940.7382191249635
9880,0.00010316994303138927,1.0,,,False,False,1942.2375762080774
9890,9.906529885483906e-05,1.0,,,False,False,1943.8558320421726
9900,0.00010168180597247556,1.0,6.0192036628723145,0.07864414364022822,False,False,1945.4300412919838
9910,0.00010180944809690118,1.0,,,False,False,1947.1201048751827
9920,0.00010042856592917815,1.0,,,False,False,1948.725463333074
9930,9.858154953690246e-05,1.0,,,False,False,1950.3127827921417
9940,0.00010004673094954342,1.0,,,False,False,1951.981317375088
9950,0.00010002114140661433,1.0,,,False,False,1953.5119273751043
9960,9.89840118563734e-05,1.0,,,False,False,1955.0484786671586
9970,9.988311649067327e-05,1.0,,,False,False,1956.550227208063
9980,9.881553705781698e-05,1.0,,,False,False,1958.2316400420386
9990,9.713428153190762e-05,1.0,,,False,False,1959.8986778331455
10000,9.908114589052275e-05,1.0,6.010013580322266,0.08009844501622106,False,False,1961.6459437501617
10010,9.61484620347619e-05,1.0,,,False,False,1963.264064792078
10020,9.493066318100318e-05,1.0,,,False,False,1964.8359754171688
10030,9.711868187878281e-05,1.0,,,False,False,1966.51413241704
10040,9.36429132707417e-05,1.0,,,False,False,1968.2861963331234
10050,9.490766387898475e-05,1.0,,,False,False,1970.0991146671586
10060,9.435301035409793e-05,1.0,,,False,False,1971.8825261250604
10070,9.290208981838077e-05,1.0,,,False,False,1973.539154500002
10080,9.347443847218528e-05,1.0,,,False,False,1975.227415499976
10090,9.271752060158178e-05,1.0,,,False,False,1977.0283004580997
10100,9.278260404244065e-05,1.0,6.051417350769043,0.07897975165007272,False,False,1979.0267940419726
10110,9.181432687910274e-05,1.0,,,False,False,1980.6701036251616
10120,9.258986392524093e-05,1.0,,,False,False,1982.3207711251453
10130,8.947845344664529e-05,1.0,,,False,False,1984.1552584581077
10140,9.096235589822754e-05,1.0,,,False,False,1985.9462299169973
10150,8.776094182394445e-05,1.0,,,False,False,1987.8647659171838
10160,9.131898696068674e-05,1.0,,,False,False,1989.4268218330108
10170,8.97114077815786e-05,1.0,,,False,False,1991.065744542051
10180,9.209198469761759e-05,1.0,,,False,False,1992.7237156671472
10190,8.669484668644145e-05,1.0,,,False,False,1994.3383818750735
10200,8.932828495744616e-05,1.0,6.04059362411499,0.0812171383823694,False,False,1996.211630208185
10210,8.841280941851437e-05,1.0,,,False,False,1997.9127640831284
10220,8.98839789442718e-05,1.0,,,False,False,1999.4718664169777
10230,8.747444371692836e-05,1.0,,,False,False,2001.1705561671406
10240,8.581717702327296e-05,1.0,,,False,False,2002.8453645419795
10250,8.785157842794433e-05,1.0,,,False,False,2004.6185786251444
10260,8.505280129611492e-05,1.0,,,False,False,2006.3875539579894
10270,8.751438872423023e-05,1.0,,,False,False,2008.0361025000457
10280,8.573065133532509e-05,1.0,,,False,False,2009.6136227920651
10290,8.711461850907654e-05,1.0,,,False,False,2011.362073375145
10300,8.386119588976726e-05,1.0,6.042830944061279,0.07886788231345788,False,False,2013.2711569580715
10310,8.487270679324865e-05,1.0,,,False,False,2014.9246897920966
10320,8.245488425018266e-05,1.0,,,False,False,2016.584783667
10330,8.280239126179367e-05,1.0,,,False,False,2018.1974275421817
10340,8.443970727967098e-05,1.0,,,False,False,2020.0591893331148
10350,8.303219510708004e-05,1.0,,,False,False,2021.7653539581224
10360,8.219620940508321e-05,1.0,,,False,False,2023.5311950000469
10370,8.279889152618125e-05,1.0,,,False,False,2025.0936243331525
10380,8.23263471829705e-05,1.0,,,False,False,2026.6849337080494
10390,8.292910933960229e-05,1.0,,,False,False,2028.3339070421644
10400,8.338790212292224e-05,1.0,6.079359531402588,0.07797292762053921,False,False,2030.2801907921676
10410,8.17957115941681e-05,1.0,,,False,False,2032.0370829580352
10420,8.020889799809083e-05,1.0,,,False,False,2033.8950582500547
10430,8.062462438829243e-05,1.0,,,False,False,2035.5051485830918
10440,8.024270937312394e-05,1.0,,,False,False,2037.2557303330395
10450,7.837457815185189e-05,1.0,,,False,False,2038.8879772501532
10460,7.955580076668411e-05,1.0,,,False,False,2040.5300804581493
10470,8.04295195848681e-05,1.0,,,False,False,2042.2545093330555
10480,7.855627336539328e-05,1.0,,,False,False,2043.9822425001767
10490,8.018424705369398e-05,1.0,,,False,False,2045.6678781250957
10500,7.672420906601474e-05,1.0,6.069781303405762,0.07909162098668755,False,False,2047.4666952081025
10510,7.712349179200828e-05,1.0,,,False,False,2049.026126375189
10520,7.603428093716502e-05,1.0,,,False,False,2050.58630049997
10530,7.589552842546254e-05,1.0,,,False,False,2052.3155417919625
10540,7.445496157743037e-05,1.0,,,False,False,2053.9249188750982
10550,7.482498767785728e-05,1.0,,,False,False,2055.4766088330653
10560,7.720359280938283e-05,1.0,,,False,False,2057.119852708187
10570,7.593400368932635e-05,1.0,,,False,False,2058.7900248749647
10580,7.450965495081618e-05,1.0,,,False,False,2060.455339625012
10590,7.505626854253933e-05,1.0,,,False,False,2062.0884222500026
10600,7.3809947934933e-05,1.0,6.021939277648926,0.08580378118357758,False,False,2064.1172331671696
10610,7.587747677462175e-05,1.0,,,False,False,2065.879379583057
10620,7.27615479263477e-05,1.0,,,False,False,2067.545917958021
10630,7.338695286307484e-05,1.0,,,False,False,2069.390851250151
10640,7.26541766198352e-05,1.0,,,False,False,2071.417833707994
10650,7.205122528830543e-05,1.0,,,False,False,2073.101586417062
10660,7.24638084648177e-05,1.0,,,False,False,2074.6551158330403
10670,7.026708772173151e-05,1.0,,,False,False,2076.344678292051
10680,7.15238056727685e-05,1.0,,,False,False,2077.9107205001637
10690,7.0992398832459e-05,1.0,,,False,False,2079.639975667
10700,7.02114193700254e-05,1.0,6.075618743896484,0.08244770108513257,False,False,2081.591409667162
10710,7.257685501826927e-05,1.0,,,False,False,2083.085085458122
10720,6.961152394069359e-05,1.0,,,False,False,2084.764843542129
10730,6.913312972756103e-05,1.0,,,False,False,2086.5778046250343
10740,7.002116763032973e-05,1.0,,,False,False,2088.1515863749664
10750,7.037838076939806e-05,1.0,,,False,False,2089.7785700419918
10760,6.874076643725857e-05,1.0,,,False,False,2091.5238859171513
10770,6.9357396569103e-05,1.0,,,False,False,2093.396622667089
10780,6.851112266303971e-05,1.0,,,False,False,2095.301845292095
10790,6.857125117676333e-05,1.0,,,False,False,2097.249925167067
10800,6.91894965711981e-05,1.0,6.063852787017822,0.08412574113435507,False,False,2099.338746167021
10810,6.663843669230118e-05,1.0,,,False,False,2101.1567551670596
10820,6.690251029795036e-05,1.0,,,False,False,2102.9824899581727
10830,6.702182872686535e-05,1.0,,,False,False,2104.812436458189
10840,6.62170714349486e-05,1.0,,,False,False,2106.578196125105
10850,6.447552004829049e-05,1.0,,,False,False,2108.147335082991
10860,6.541370385093614e-05,1.0,,,False,False,2110.0111932919826
10870,6.841136200819165e-05,1.0,,,False,False,2111.8725066671614
10880,6.490257510449737e-05,1.0,,,False,False,2113.618191207992
10890,6.47393026156351e-05,1.0,,,False,False,2115.2984567501117
10900,6.333902274491265e-05,1.0,6.0539422035217285,0.08658686653988142,False,False,2117.129158583004
10910,6.694138573948294e-05,1.0,,,False,False,2118.7357798330486
10920,6.42950544715859e-05,1.0,,,False,False,2120.4598604170606
10930,6.421671423595399e-05,1.0,,,False,False,2122.254994667135
10940,6.375172961270437e-05,1.0,,,False,False,2124.091431542067
10950,6.413702794816345e-05,1.0,,,False,False,2126.0401899581775
10960,6.304321141215041e-05,1.0,,,False,False,2127.878730250057
10970,6.427793414331973e-05,1.0,,,False,False,2129.831300625112
10980,6.251145532587543e-05,1.0,,,False,False,2131.620422083186
10990,5.986970427329652e-05,1.0,,,False,False,2133.470987332985
11000,6.098875019233674e-05,1.0,6.066341400146484,0.08479695715404408,False,False,2135.3752663331106
11010,6.273667531786487e-05,1.0,,,False,False,2136.9952747081406
11020,6.076895442674868e-05,1.0,,,False,False,2138.6412457081024
11030,6.172132270876318e-05,1.0,,,False,False,2140.3043584171683
11040,6.121866317698732e-05,1.0,,,False,False,2142.0023183750454
11050,6.127063534222543e-05,1.0,,,False,False,2143.7197757081594
11060,5.949800106463954e-05,1.0,,,False,False,2145.475221458124
11070,6.0276928707025945e-05,1.0,,,False,False,2147.213918708032
11080,6.073451368138194e-05,1.0,,,False,False,2148.967703042086
11090,5.892713670618832e-05,1.0,,,False,False,2150.604923625011
11100,5.836960190208629e-05,1.0,6.106779098510742,0.08211209307528806,False,False,2152.4849145000335
11110,5.679549212800339e-05,1.0,,,False,False,2154.2579710420687
11120,5.7699136959854513e-05,1.0,,,False,False,2155.9986987081356
11130,5.786746623925865e-05,1.0,,,False,False,2157.6580835829955
11140,6.0635873524006456e-05,1.0,,,False,False,2159.1876289171632
11150,5.760088242823258e-05,1.0,,,False,False,2160.903228332987
11160,5.731159035349265e-05,1.0,,,False,False,2162.6218542500865
11170,5.6450673582730815e-05,1.0,,,False,False,2164.312675042078
11180,5.8394900406710804e-05,1.0,,,False,False,2165.9056205831002
11190,5.740915366914123e-05,1.0,,,False,False,2167.521783208009
11200,5.726677773054689e-05,1.0,6.09669303894043,0.08367826378789574,False,False,2169.291183167137
11210,5.7429915614193305e-05,1.0,,,False,False,2171.0618082080036
11220,5.5773212807253e-05,1.0,,,False,False,2172.7178456671536
11230,5.670097380061634e-05,1.0,,,False,False,2174.4196046250872
11240,5.581874575000256e-05,1.0,,,False,False,2176.0643915000837
11250,5.728864925913513e-05,1.0,,,False,False,2177.6593977080192
